2020-04-27 11:48:00,283.0500,282.8700,282.9450,282.9100,14430706,28122
2020-04-27 11:49:00,282.9400,282.6101,282.9099,282.7850,14485879,45977
2020-04-27 11:50:00,282.8150,282.5802,282.8000,282.6400,14521854,29090
2020-04-27 11:51:00,282.7900,282.5600,282.6350,282.5854,14572336,41841
2020-04-27 11:52:00,282.6600,282.4600,282.5900,282.5800,14622948,42657
2020-04-27 11:53:00,282.6499,282.2700,282.5601,282.3451,14685132,51387
2020-04-27 11:54:00,282.5100,282.3200,282.3391,282.4186,14724462,32012
2020-04-27 11:55:00,282.4800,282.2700,282.4100,282.3100,14772952,41385
2020-04-27 11:56:00,282.6000,282.3200,282.3200,282.4000,14810934,29759
2020-04-27 11:57:00,282.3807,282.2000,282.3807,282.3100,14852930,34508
2020-04-27 11:58:00,282.3900,282.2500,282.2700,282.3600,14895491,37419
2020-04-27 11:59:00,282.3700,282.1100,282.3700,282.1400,14936806,35135
2020-04-27 12:00:00,282.2599,282.1100,282.1403,282.2310,14962482,20212
2020-04-27 12:01:00,282.4599,281.9600,282.2400,281.9600,15032199,54986
2020-04-27 12:02:00,282.1027,281.9000,281.9600,282.0300,15102454,58572
2020-04-27 12:03:00,282.0699,281.8000,282.0300,281.8300,15163563,50101
2020-04-27 12:04:00,281.8253,281.5000,281.8210,281.6693,15238158,62101
2020-04-27 12:05:00,281.7000,281.3800,281.6350,281.4000,15297090,47987
2020-04-27 12:06:00,281.6700,281.4200,281.4200,281.4750,15363313,57548
2020-04-27 12:07:00,281.7400,281.4000,281.4800,281.5534,15424713,50090
2020-04-27 12:08:00,281.7100,281.5400,281.5400,281.6400,15459416,27608
2020-04-27 12:09:00,281.8200,281.5400,281.6900,281.5400,15513177,44334
2020-04-27 12:10:00,281.6200,281.4375,281.5100,281.5400,15553796,32819
2020-04-27 12:11:00,281.6600,281.2500,281.5200,281.3600,15677292,105122
2020-04-27 12:12:00,281.4707,281.3000,281.4100,281.4100,15718337,33206
2020-04-27 12:13:00,281.4700,281.2000,281.4600,281.3100,15781641,51700
2020-04-27 12:14:00,281.3172,281.1000,281.3000,281.2675,15813786,24669
2020-04-27 12:15:00,281.4913,281.1800,281.2500,281.4650,15892432,69691
2020-04-27 12:16:00,281.8800,281.3800,281.4620,281.8800,15981568,76975
2020-04-27 12:17:00,282.0750,281.8800,281.9000,282.0100,16078985,85898
2020-04-27 12:18:00,282.1700,281.9700,282.0000,282.0300,16112143,27093
2020-04-27 12:19:00,282.0900,281.9200,282.0200,281.9416,16162275,43420
2020-04-27 12:20:00,282.0400,281.9356,281.9356,282.0000,16186540,18852
2020-04-27 12:21:00,282.0200,281.8700,281.9950,281.8899,16217154,24558
2020-04-27 12:22:00,282.0563,281.7102,281.8700,282.0000,16259502,29462
2020-04-27 12:23:00,282.1398,281.9900,282.0099,282.0300,16309607,41874
