2020-04-27 13:08:00,1.0100,1.0000,1.0075,1.0050,38162210,21982
2020-04-27 13:09:00,1.0100,1.0000,1.0050,1.0000,38166479,3523
2020-04-27 13:10:00,1.0100,1.0000,1.0050,1.0000,38186624,18635
2020-04-27 13:11:00,1.0100,1.0000,1.0000,1.0050,38208535,17625
2020-04-27 13:12:00,1.0100,1.0000,1.0000,1.0099,38250213,39531
2020-04-27 13:13:00,1.0100,1.0000,1.0099,1.0002,38291287,33958
2020-04-27 13:14:00,1.0099,1.0000,1.0080,1.0050,38302591,10208
2020-04-27 13:15:00,1.0100,1.0000,1.0050,1.0050,38310544,6610
2020-04-27 13:16:00,1.0100,1.0000,1.0000,1.0000,38325423,13745
2020-04-27 13:17:00,1.0100,1.0000,1.0050,1.0006,38341235,14716
2020-04-27 13:18:00,1.0100,1.0000,1.0100,1.0050,38440510,97560
2020-04-27 13:19:00,1.0100,1.0000,1.0000,1.0100,38464039,22210
2020-04-27 13:20:00,1.0100,1.0000,1.0100,1.0099,38492134,26825
2020-04-27 13:21:00,1.0100,1.0001,1.0050,1.0001,38495901,2925
2020-04-27 13:22:00,1.0100,1.0000,1.0100,1.0040,38516446,19745
2020-04-27 13:23:00,1.0100,1.0000,1.0100,1.0050,38533254,15889
2020-04-27 13:24:00,1.0100,1.0000,1.0050,1.0050,38568581,33178
2020-04-27 13:25:00,1.0100,1.0001,1.0099,1.0068,38573540,3662
2020-04-27 13:26:00,1.0100,1.0000,1.0050,1.0000,38585887,10162
2020-04-27 13:27:00,1.0200,1.0000,1.0100,1.0100,38667386,80942
2020-04-27 13:28:00,1.0200,1.0100,1.0100,1.0100,38682365,13865
2020-04-27 13:29:00,1.0200,1.0100,1.0200,1.0200,38685910,2880
2020-04-27 13:30:00,1.0200,1.0100,1.0200,1.0100,38712107,25200
2020-04-27 13:31:00,1.0200,1.0100,1.0200,1.0200,38741078,28395
2020-04-27 13:32:00,1.0200,1.0100,1.0184,1.0199,38751665,9482
2020-04-27 13:33:00,1.0300,1.0100,1.0200,1.0300,38939092,185427
2020-04-27 13:34:00,1.0400,1.0284,1.0300,1.0400,39140135,199674
2020-04-27 13:35:00,1.0400,1.0200,1.0384,1.0300,39251061,110476
2020-04-27 13:36:00,1.0300,1.0200,1.0216,1.0201,39293167,41523
2020-04-27 13:37:00,1.0300,1.0200,1.0234,1.0201,39313184,18969
2020-04-27 13:38:00,1.0300,1.0201,1.0234,1.0265,39323089,9265
2020-04-27 13:39:00,1.0300,1.0200,1.0201,1.0216,39331571,7966
2020-04-27 13:40:00,1.0300,1.0200,1.0250,1.0284,39366594,34673
2020-04-27 13:41:00,1.0300,1.0201,1.0201,1.0218,39409793,42420
2020-04-27 13:42:00,1.0400,1.0275,1.0300,1.0396,39489843,79333
2020-04-27 13:43:00,1.0400,1.0300,1.0400,1.0316,39506969,16234
2020-04-27 13:44:00,1.0400,1.0300,1.0316,1.0300,39530103,22017
2020-04-27 13:45:00,1.0400,1.0300,1.0378,1.0350,39550211,19327
2020-04-27 13:46:00,1.0400,1.0300,1.0350,1.0350,39559812,8765
2020-04-27 13:47:00,1.0400,1.0300,1.0350,1.0302,39604187,43045
2020-04-27 13:48:00,1.0500,1.0300,1.0350,1.0416,39748147,142878
2020-04-27 13:49:00,1.0800,1.0400,1.0472,1.0800,40074017,318833
2020-04-27 13:50:00,1.0900,1.0700,1.0701,1.0900,40335355,254628
2020-04-27 13:51:00,1.0900,1.0800,1.0900,1.0867,40475111,138240
2020-04-27 13:52:00,1.0900,1.0800,1.0801,1.0802,40702521,225584
2020-04-27 13:53:00,1.0900,1.0600,1.0850,1.0700,40943705,239941
2020-04-27 13:54:00,1.0700,1.0600,1.0700,1.0700,40979033,33993
2020-04-27 13:55:00,1.0700,1.0600,1.0700,1.0700,41056695,76927
2020-04-27 13:56:00,1.0700,1.0600,1.0650,1.0600,41126545,68888
2020-04-27 13:57:00,1.0700,1.0400,1.0700,1.0500,41191443,63661
2020-04-27 13:58:00,1.0500,1.0300,1.0420,1.0300,41252061,59693
2020-04-27 13:59:00,1.0400,1.0300,1.0300,1.0300,41268154,15494
2020-04-27 14:00:00,1.0500,1.0300,1.0400,1.0500,41368148,91919
2020-04-27 14:01:00,1.0500,1.0400,1.0499,1.0499,41401263,32434
2020-04-27 14:02:00,1.0500,1.0400,1.0500,1.0500,41437472,35428
2020-04-27 14:03:00,1.0600,1.0400,1.0450,1.0600,41482817,43944
2020-04-27 14:04:00,1.0700,1.0500,1.0600,1.0700,41520503,36325
2020-04-27 14:05:00,1.0700,1.0600,1.0697,1.0650,41547048,25883
2020-04-27 14:06:00,1.0900,1.0600,1.0600,1.0900,41624892,76999
2020-04-27 14:07:00,1.0900,1.0800,1.0850,1.0850,41713051,87168
2020-04-27 14:08:00,1.0900,1.0800,1.0900,1.0850,41770534,56366
2020-04-27 14:09:00,1.0900,1.0800,1.0820,1.0899,41814426,42691
2020-04-27 14:10:00,1.0900,1.0800,1.0900,1.0899,41916791,101071
2020-04-27 14:11:00,1.0900,1.0600,1.0899,1.0600,42077434,157345
2020-04-27 14:12:00,1.0700,1.0600,1.0650,1.0699,42114001,35698
2020-04-27 14:13:00,1.0700,1.0600,1.0700,1.0601,42144809,29920
2020-04-27 14:14:00,1.0700,1.0600,1.0616,1.0600,42185709,40323
2020-04-27 14:15:00,1.0700,1.0600,1.0699,1.0601,42202093,15577
2020-04-27 14:16:00,1.0700,1.0600,1.0636,1.0700,42215419,12380
2020-04-27 14:17:00,1.0700,1.0600,1.0600,1.0699,42244157,27160
2020-04-27 14:18:00,1.0700,1.0600,1.0620,1.0700,42257561,12942
2020-04-27 14:19:00,1.0800,1.0601,1.0700,1.0800,42340931,82216
2020-04-27 14:20:00,1.0900,1.0750,1.0750,1.0850,42469865,128283
2020-04-27 14:21:00,1.0900,1.0800,1.0900,1.0850,42507504,36420
2020-04-27 14:22:00,1.0900,1.0800,1.0850,1.0801,42586036,77315
2020-04-27 14:23:00,1.0900,1.0800,1.0899,1.0900,42634014,46757
2020-04-27 14:24:00,1.0900,1.0800,1.0850,1.0802,42704553,69667
2020-04-27 14:25:00,1.0900,1.0800,1.0850,1.0900,42766960,61448
2020-04-27 14:26:00,1.1200,1.0801,1.0900,1.1150,43200145,427837
2020-04-27 14:27:00,1.1200,1.0900,1.1150,1.1000,43468831,266959
2020-04-27 14:28:00,1.1000,1.0900,1.0950,1.0950,43553641,83564
2020-04-27 14:29:00,1.1000,1.0900,1.0950,1.0950,43673284,108261
2020-04-27 14:30:00,1.1000,1.0600,1.0984,1.0700,43929813,252777
2020-04-27 14:31:00,1.0800,1.0600,1.0700,1.0700,44018830,87846
